PLUGIN_START,Amp Room Guvnor.ssx
MAP_START,ksyw,Amp Room Guvnor,Default,MARSHALL GUVNOR,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,24,Microphone (Green),,SUBPLUGIN_Param4,0.5,,,,,
PARAMETER,25,Amp Cab Bypass,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Amp Room Utility.ssx
MAP_START,tege,Amp Room Utility,Default,Softube Mix,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.0,,,,,
PARAMETER,1,Mix,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,CrossoverFilter,Amp Room Crossover Filter,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.125,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,VariablePhase,utility Variable Phase,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.25,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.6666667,,,,,
PARAMETER,3,Variable Phase Frequency,Variable Phase,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,SUBPLUGIN_Meter1,
METER,15,eMeterVarPhaseVolumeRight,SUBPLUGIN_Meter2,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,GainMute,utility Gain/Mute,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.375,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,SUBPLUGIN_Param1,0.75,,,,,
PARAMETER,5,Phase Invert,,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,6,Mute,,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,SUBPLUGIN_Meter1,
METER,9,eMeterGainMuteRight,SUBPLUGIN_Meter2,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,Splitter,AMP ROOM SPLIT SIGNAL,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.5,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,PanVolume,utility Pan/Volume,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.625,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,8,Pan Volume,,SUBPLUGIN_Param2,0.75,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,SUBPLUGIN_Meter1,
METER,11,eMeterPanVolumeRight,SUBPLUGIN_Meter2,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,SuperSplitter,AMP ROOM SPLIT SIGNAL,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.75,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,Routing,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,10,X-Over On,X-Over,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.5,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.5,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,SUBPLUGIN_Meter1,
METER,1,eMeterSplitterTopRight,SUBPLUGIN_Meter2,
METER,2,eMeterSplitterBottomLeft,SUBPLUGIN_Meter3,
METER,3,eMeterSplitterBottomRight,SUBPLUGIN_Meter4,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,SuperMixer,AMP ROOM MIXER,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.875,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,12,Top Volume,,SUBPLUGIN_Param2,0.75,,,,,
PARAMETER,13,Bottom Pan,,SUBPLUGIN_Param3,0.5,,,,,
PARAMETER,14,Bottom Volume,,SUBPLUGIN_Param4,0.75,,,,,
PARAMETER,15,Top Phase Invert,,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,16,Path Selector,Solo,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,SUBPLUGIN_Param8,0.0,,,,,
PARAMETER,20,Bottom Mute,,SUBPLUGIN_Param9,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,SUBPLUGIN_Meter1,
METER,5,eMeterMixerTopRight,SUBPLUGIN_Meter2,
METER,6,eMeterMixerBottomLeft,SUBPLUGIN_Meter3,
METER,7,eMeterMixerBottomRight,SUBPLUGIN_Meter4,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,SuperMixer2,AMP ROOM MIXER,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.875,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,12,Top Volume,,SUBPLUGIN_Param2,0.75,,,,,
PARAMETER,13,Bottom Pan,,SUBPLUGIN_Param3,0.5,,,,,
PARAMETER,14,Bottom Volume,,SUBPLUGIN_Param4,0.75,,,,,
PARAMETER,15,Top Phase Invert,,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,16,Path Selector,Solo,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,SUBPLUGIN_Param8,0.0,,,,,
PARAMETER,20,Bottom Mute,,SUBPLUGIN_Param9,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,SUBPLUGIN_Meter1,
METER,5,eMeterMixerTopRight,SUBPLUGIN_Meter2,
METER,6,eMeterMixerBottomLeft,SUBPLUGIN_Meter3,
METER,7,eMeterMixerBottomRight,SUBPLUGIN_Meter4,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,ShortDelay,utility Short Delay,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,1.0,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,,0.5,,,,,
PARAMETER,12,Top Volume,,,0.75,,,,,
PARAMETER,13,Bottom Pan,,,0.5,,,,,
PARAMETER,14,Bottom Volume,,,0.75,,,,,
PARAMETER,15,Top Phase Invert,,,0.0,,,,,
PARAMETER,16,Path Selector,,,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,,0.0,,,,,
PARAMETER,18,Delay,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,19,Top Mute,,,0.0,,,,,
PARAMETER,20,Bottom Mute,,,0.0,,,,,
PARAMETER,21,Blend On/Off,,,1.0,,,,,
PARAMETER,22,Blend,,,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,
METER,5,eMeterMixerTopRight,
METER,6,eMeterMixerBottomLeft,
METER,7,eMeterMixerBottomRight,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,SUBPLUGIN_Meter1,
METER,13,eMeterDelayVolumeRight,SUBPLUGIN_Meter2,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,tege,Amp Room Utility,SuperMixer3,AMP ROOM MIXER,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Utility Type,,,0.875,,,,,
PARAMETER,1,Mix,,,0.5,,,,,
PARAMETER,2,Crossover Frequency,,,0.5,,,,,
PARAMETER,3,Variable Phase Frequency,,,0.5,,,,,
PARAMETER,4,Volume,,,0.6,,,,,
PARAMETER,5,Phase Invert,,,0.0,,,,,
PARAMETER,6,Mute,,,0.0,,,,,
PARAMETER,7,Pan,,,0.5,,,,,
PARAMETER,8,Pan Volume,,,0.5,,,,,
PARAMETER,9,Low to top,,,0.0,,,,,
PARAMETER,10,X-Over On,,,0.0,,,,,
PARAMETER,11,Top Pan,,SUBPLUGIN_Param1,0.5,,,,,
PARAMETER,12,Top Volume,,SUBPLUGIN_Param2,0.75,,,,,
PARAMETER,13,Bottom Pan,,SUBPLUGIN_Param3,0.5,,,,,
PARAMETER,14,Bottom Volume,,SUBPLUGIN_Param4,0.75,,,,,
PARAMETER,15,Top Phase Invert,,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,16,Path Selector,Solo,SUBPLUGIN_Param6,0.5,,,,,
PARAMETER,17,Bottom Phase Invert,,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,18,Delay,,,0.0,,,,,
PARAMETER,19,Top Mute,,SUBPLUGIN_Param8,0.0,,,,,
PARAMETER,20,Bottom Mute,,SUBPLUGIN_Param9,0.0,,,,,
PARAMETER,21,Blend On/Off,,SUBPLUGIN_Param10,1.0,,,,,
PARAMETER,22,Blend,,SUBPLUGIN_Param11,0.5,,,,,
METER,0,eMeterSplitterTopLeft,
METER,1,eMeterSplitterTopRight,
METER,2,eMeterSplitterBottomLeft,
METER,3,eMeterSplitterBottomRight,
METER,4,eMeterMixerTopLeft,SUBPLUGIN_Meter1,
METER,5,eMeterMixerTopRight,SUBPLUGIN_Meter2,
METER,6,eMeterMixerBottomLeft,SUBPLUGIN_Meter3,
METER,7,eMeterMixerBottomRight,SUBPLUGIN_Meter4,
METER,8,eMeterGainMuteLeft,
METER,9,eMeterGainMuteRight,
METER,10,eMeterPanVolumeLeft,
METER,11,eMeterPanVolumeRight,
METER,12,eMeterDelayVolumeLeft,
METER,13,eMeterDelayVolumeRight,
METER,14,eMeterVarPhaseVolumeLeft,
METER,15,eMeterVarPhaseVolumeRight,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular Sine Oscillator.ssx
MAP_START,djfh,Modular Sine Oscillator,Default,Sine Oscillator,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Pitch,,MODULE_Param1,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Console 1 Chandler Limited Compressor.ssx
MAP_START,gghz,Console 1 Chandler Limited Compressor,Default,Chandler Limited Zener-Bender Compressor,Chandler,SSX_TYPE_CONSOLE1_COMPRESSOR,0.25,
PARAMETER,0,Ext/Int Sidechain,,,1.0,,,,,
PARAMETER,1,Threshold,,COMP_Threshold,0.5,,,,,
PARAMETER,2,Attack,,COMP_Attack,0.1,,,,,
PARAMETER,3,Comp. Mode,,COMP_Ratio,0.0,,,,,
PARAMETER,4,Release,,COMP_Release,0.1,,,,,
METER,0,eMeterGainReduction,COMP_MeterReduction,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Monoment Bass.ssx
MAP_START,h1zx,Monoment Bass,MonomentBassSource,Monoment Source,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Source A Select,,MODULE_Param1,0.004,,,,,
PARAMETER,1,Source B Select,,MODULE_Param2,0.088,,,,,
PARAMETER,2,Source B Octave,,MODULE_Param3,0.5,,,,,
PARAMETER,3,Source B Detune,,MODULE_Param4,0.5,,,,,
PARAMETER,4,Dirt Select,,MODULE_Param6,0.002,,,,,
PARAMETER,5,Dirt to Filter,,,1.0,,,,,
PARAMETER,6,Crossover On/Off,,,0.0,,,,,
PARAMETER,7,Crossover Freq,,,0.0,,,,,
PARAMETER,8,Source Mix,,MODULE_Param5,0.5,,,,,
PARAMETER,9,Velocity,,MODULE_Param7,0.0,,,,,
PARAMETER,10,Glide Type,,MODULE_Param8,1.0,,,,,
PARAMETER,11,Glide Time,,MODULE_Param9,0.0,,,,,
PARAMETER,12,Punch,,MODULE_Param10,0.5,,,,,
PARAMETER,13,Release,,MODULE_Param11,0.205,,,,,
PARAMETER,14,Aging,,MODULE_Param12,0.5,,,,,
PARAMETER,15,Volume,,,0.5,,,,,
PARAMETER,16,Cut-Off,,,0.0,,,,,
PARAMETER,17,Resonance,,,0.0,,,,,
PARAMETER,18,Env Type,,,0.0,,,,,
PARAMETER,19,Env Amount,,,0.0,,,,,
PARAMETER,20,Keytrack,,,0.0,,,,,
PARAMETER,21,Filter Type,,,0.0,,,,,
PARAMETER,22,Filter On/Off,,,0.0,,,,,
PARAMETER,23,LFO On/Off,,,0.0,,,,,
PARAMETER,24,LFO Amount,,,0.0,,,,,
PARAMETER,25,LFO Rise,,,0.0,,,,,
PARAMETER,26,LFO Shape,,,0.0,,,,,
PARAMETER,27,LFO Tempo Sync,,,0.0,,,,,
PARAMETER,28,LFO DAW Speed,,,0.0,,,,,
PARAMETER,29,LFO Speed,,,0.0,,,,,
